,rect_count,car_count,total cost,cars used count,running time,GLOBAL_TIME_LIMIT_PER_ITER,time_exceeded_count
0,5,3,950,1,0.000997304916381836,0.1,0
1,6,3,350,1,0.001993894577026367,0.1,0
2,7,4,450,1,0.0019943714141845703,0.1,0
3,8,4,100,1,0.006008148193359375,0.1,0
4,9,4,1550,2,0.002961397171020508,0.1,0
5,10,3,1000,1,0.006986379623413086,0.1,0
6,11,5,750,1,0.034906625747680664,0.1,0
7,12,5,700,2,0.00997161865234375,0.1,0
8,13,4,450,1,0.018956661224365234,0.1,0
9,14,5,1550,2,0.01493072509765625,0.1,0
10,15,6,250,1,0.030916929244995117,0.1,0
11,16,6,1050,2,0.011967897415161133,0.1,0
12,17,6,1300,2,0.026926279067993164,0.1,0
13,18,8,150,1,0.06582355499267578,0.1,0
14,19,9,1650,3,0.007978677749633789,0.1,0
15,20,9,400,1,0.08477282524108887,0.1,0
16,21,8,950,2,0.029921531677246094,0.1,0
17,22,8,350,1,0.13962578773498535,0.1,0
18,23,8,750,1,0.12765860557556152,0.1,0
19,24,9,100,1,0.19447970390319824,0.1,0
20,25,10,400,1,0.21442699432373047,0.1,0
21,26,10,800,2,0.042885541915893555,0.1,0
22,27,10,350,1,0.24434518814086914,0.1,0
23,28,9,700,1,0.29418396949768066,0.1,0
24,29,11,150,1,0.2643005847930908,0.1,0
25,30,11,900,3,0.02393507957458496,0.1,0
26,31,10,550,1,0.3820071220397949,0.1,0
27,32,12,1200,2,0.15561270713806152,0.1,0
28,33,14,350,2,0.07676506042480469,0.1,0
29,34,12,750,2,0.2264261245727539,0.1,0
30,35,11,1600,3,0.04986262321472168,0.1,0
31,36,12,1200,4,0.02792501449584961,0.1,0
32,37,12,900,3,0.07081270217895508,0.1,0
33,38,12,1050,3,0.11067438125610352,0.1,0
34,39,16,3200,5,0.03294110298156738,0.1,0
35,40,14,1250,3,0.10568809509277344,0.1,0
36,41,15,600,1,0.7589948177337646,0.1,0
37,42,14,700,4,0.0738070011138916,0.1,0
38,43,17,1100,3,0.08576440811157227,0.1,0
39,44,18,1000,2,0.7170829772949219,0.1,0
40,45,17,950,3,0.08773612976074219,0.1,0
41,46,17,1150,4,0.126662015914917,0.1,0
42,47,16,700,3,0.1276867389678955,0.1,0
43,48,18,1250,3,0.35205769538879395,0.1,0
44,49,15,600,3,0.17154169082641602,0.1,0
45,50,18,1750,5,0.05388379096984863,0.1,0
46,51,18,2000,5,0.1326451301574707,0.1,0
47,52,17,1750,4,0.1565861701965332,0.1,0
48,53,20,950,2,0.9295134544372559,0.1,0
49,54,18,2600,5,0.08380889892578125,0.1,0
50,60,23,2550,6,0.16259479522705078,0.1,0
51,90,29,1150,5,0.4797184467315674,0.1,0
52,120,44,2300,7,0.5774269104003906,0.1,0
53,150,53,3700,12,0.4019505977630615,0.1,0
54,180,64,1700,7,1.8909733295440674,0.1,0
55,210,72,4200,15,1.700422763824463,0.1,0
56,240,81,3550,9,7.210720539093018,0.1,23
57,270,93,6050,17,1.3783140182495117,0.1,0
58,300,110,4450,13,3.2213845252990723,0.1,0
59,330,110,4000,16,2.5890817642211914,0.1,0
60,350,122,3150,12,16.625518560409546,0.1,118
61,400,135,5950,22,1.7762503623962402,0.1,0
62,450,158,6150,21,4.546844959259033,0.1,0
63,500,167,8400,35,1.4510927200317383,0.1,0
64,550,196,6850,27,2.960080623626709,0.1,0
65,600,200,8250,29,6.086720705032349,0.1,0
66,650,231,7350,29,45.78760743141174,0.1,373
67,700,239,8800,34,6.122657775878906,0.1,0
68,750,250,13350,42,4.8241047859191895,0.1,0
69,800,270,9650,42,5.433501482009888,0.1,0
70,850,299,9200,38,8.403531074523926,0.1,0
71,900,318,13250,41,10.854976654052734,0.1,0
72,950,335,16550,59,3.5843844413757324,0.1,0
73,1000,346,11800,48,8.582051992416382,0.1,0
74,7,3,300,2,0.0009686946868896484,0.1,0
